fixture_id,home_team,home_team_id,away_team_name,away_team_id,date,time,home_winner,away_winner,home_tie,away_tie,home_goals,away_goals,league_id,league_name,league_season,round
717185,Derby,69,Peterborough,1350,2022-02-19,15:00:00,True,False,False,False,1,0,40,Championship,2021,Regular Season - 33
717189,QPR,72,Hull City,64,2022-02-19,15:00:00,False,False,True,True,1,1,40,Championship,2021,Regular Season - 33
717191,Stoke City,75,Birmingham,54,2022-02-19,15:00:00,False,False,True,True,2,2,40,Championship,2021,Regular Season - 33
717184,Coventry,1346,Barnsley,747,2022-02-19,15:00:00,True,False,False,False,1,0,40,Championship,2021,Regular Season - 33
717187,Luton,1359,West Brom,60,2022-02-19,15:00:00,True,False,False,False,2,0,40,Championship,2021,Regular Season - 33
717192,Bristol City,56,Coventry,1346,2022-02-22,19:45:00,False,True,False,False,1,2,40,Championship,2021,Regular Season - 34
717195,Preston,59,Nottingham Forest,65,2022-02-22,19:45:00,False,False,True,True,0,0,40,Championship,2021,Regular Season - 34
717193,Hull City,64,Barnsley,747,2022-02-22,19:45:00,False,True,False,False,0,2,40,Championship,2021,Regular Season - 34
717194,Middlesbrough,70,West Brom,60,2022-02-22,19:45:00,True,False,False,False,2,1,40,Championship,2021,Regular Season - 34
717197,Reading,53,Birmingham,54,2022-02-22,20:00:00,True,False,False,False,2,1,40,Championship,2021,Regular Season - 34
717199,Fulham,36,Peterborough,1350,2022-02-23,19:45:00,True,False,False,False,2,1,40,Championship,2021,Regular Season - 34
717200,Huddersfield,37,Cardiff,43,2022-02-23,19:45:00,True,False,False,False,2,1,40,Championship,2021,Regular Season - 34
717202,Sheffield Utd,62,Blackburn,67,2022-02-23,19:45:00,True,False,False,False,1,0,40,Championship,2021,Regular Season - 34
717198,Derby,69,Millwall,58,2022-02-23,19:45:00,False,True,False,False,1,2,40,Championship,2021,Regular Season - 34
717201,QPR,72,Blackpool,1356,2022-02-23,19:45:00,True,False,False,False,2,1,40,Championship,2021,Regular Season - 34
717203,Stoke City,75,Luton,1359,2022-02-23,19:45:00,False,True,False,False,1,2,40,Championship,2021,Regular Season - 34
717207,Blackburn,67,QPR,72,2022-02-26,12:30:00,True,False,False,False,1,0,40,Championship,2021,Regular Season - 35
717204,Bournemouth,35,Stoke City,75,2022-02-26,15:00:00,True,False,False,False,2,1,40,Championship,2021,Regular Season - 35
717209,Cardiff,43,Fulham,36,2022-02-26,15:00:00,False,True,False,False,0,1,40,Championship,2021,Regular Season - 35
717206,Birmingham,54,Huddersfield,37,2022-02-26,15:00:00,False,True,False,False,0,2,40,Championship,2021,Regular Season - 35
717212,Millwall,58,Sheffield Utd,62,2022-02-26,15:00:00,True,False,False,False,1,0,40,Championship,2021,Regular Season - 35
717213,Nottingham Forest,65,Bristol City,56,2022-02-26,15:00:00,True,False,False,False,2,0,40,Championship,2021,Regular Season - 35
717205,Barnsley,747,Middlesbrough,70,2022-02-26,15:00:00,True,False,False,False,3,2,40,Championship,2021,Regular Season - 35
717210,Coventry,1346,Preston,59,2022-02-26,15:00:00,False,False,True,True,1,1,40,Championship,2021,Regular Season - 35
717214,Peterborough,1350,Hull City,64,2022-02-26,15:00:00,False,True,False,False,0,3,40,Championship,2021,Regular Season - 35
717208,Blackpool,1356,Reading,53,2022-02-26,15:00:00,True,False,False,False,4,1,40,Championship,2021,Regular Season - 35
717211,Luton,1359,Derby,69,2022-02-26,15:00:00,True,False,False,False,1,0,40,Championship,2021,Regular Season - 35
717215,West Brom,60,Swansea,76,2022-02-28,20:00:00,False,True,False,False,0,2,40,Championship,2021,Regular Season - 35
717064,Cardiff,43,Derby,69,2022-03-01,19:45:00,True,False,False,False,1,0,40,Championship,2021,Regular Season - 23
717219,Huddersfield,37,Peterborough,1350,2022-03-04,19:45:00,True,False,False,False,3,0,40,Championship,2021,Regular Season - 36
717225,Sheffield Utd,62,Nottingham Forest,65,2022-03-04,19:45:00,False,False,True,True,1,1,40,Championship,2021,Regular Season - 36
717218,Fulham,36,Blackburn,67,2022-03-05,12:30:00,True,False,False,False,2,0,40,Championship,2021,Regular Season - 36
717224,Reading,53,Millwall,58,2022-03-05,15:00:00,False,True,False,False,0,1,40,Championship,2021,Regular Season - 36
717216,Bristol City,56,Birmingham,54,2022-03-05,15:00:00,False,True,False,False,1,2,40,Championship,2021,Regular Season - 36
717222,Preston,59,Bournemouth,35,2022-03-05,15:00:00,True,False,False,False,2,1,40,Championship,2021,Regular Season - 36
717220,Hull City,64,West Brom,60,2022-03-05,15:00:00,False,True,False,False,0,2,40,Championship,2021,Regular Season - 36
717217,Derby,69,Barnsley,747,2022-03-05,15:00:00,True,False,False,False,2,0,40,Championship,2021,Regular Season - 36
717221,Middlesbrough,70,Luton,1359,2022-03-05,15:00:00,True,False,False,False,2,1,40,Championship,2021,Regular Season - 36
717223,QPR,72,Cardiff,43,2022-03-05,15:00:00,False,True,False,False,1,2,40,Championship,2021,Regular Season - 36
717226,Stoke City,75,Blackpool,1356,2022-03-05,15:00:00,False,True,False,False,0,1,40,Championship,2021,Regular Season - 36
717227,Swansea,76,Coventry,1346,2022-03-05,15:00:00,True,False,False,False,3,1,40,Championship,2021,Regular Season - 36
717096,Bournemouth,35,Peterborough,1350,2022-03-08,19:45:00,False,False,True,True,1,1,40,Championship,2021,Regular Season - 26
717104,Sheffield Utd,62,Middlesbrough,70,2022-03-08,19:45:00,True,False,False,False,4,1,40,Championship,2021,Regular Season - 26
717181,Blackburn,67,Millwall,58,2022-03-08,19:45:00,False,False,True,True,0,0,40,Championship,2021,Regular Season - 33
717106,Swansea,76,Fulham,36,2022-03-08,19:45:00,False,True,False,False,1,5,40,Championship,2021,Regular Season - 26
717072,Barnsley,747,Stoke City,75,2022-03-08,19:45:00,False,False,True,True,1,1,40,Championship,2021,Regular Season - 24
717101,Coventry,1346,Luton,1359,2022-03-08,19:45:00,False,True,False,False,0,1,40,Championship,2021,Regular Season - 26
717239,West Brom,60,Huddersfield,37,2022-03-11,20:00:00,False,False,True,True,2,2,40,Championship,2021,Regular Season - 37
717229,Barnsley,747,Fulham,36,2022-03-12,12:30:00,False,False,True,True,1,1,40,Championship,2021,Regular Season - 37
717228,Bournemouth,35,Derby,69,2022-03-12,15:00:00,True,False,False,False,2,0,40,Championship,2021,Regular Season - 37
717233,Cardiff,43,Preston,59,2022-03-12,15:00:00,False,False,True,True,0,0,40,Championship,2021,Regular Season - 37
717230,Birmingham,54,Hull City,64,2022-03-12,15:00:00,False,False,True,True,0,0,40,Championship,2021,Regular Season - 37
717236,Millwall,58,Middlesbrough,70,2022-03-12,15:00:00,False,False,True,True,0,0,40,Championship,2021,Regular Season - 37
717237,Nottingham Forest,65,Reading,53,2022-03-12,15:00:00,True,False,False,False,4,0,40,Championship,2021,Regular Season - 37
717231,Blackburn,67,Bristol City,56,2022-03-12,15:00:00,False,True,False,False,0,1,40,Championship,2021,Regular Season - 37
717234,Coventry,1346,Sheffield Utd,62,2022-03-12,15:00:00,True,False,False,False,4,1,40,Championship,2021,Regular Season - 37
717238,Peterborough,1350,Stoke City,75,2022-03-12,15:00:00,False,False,True,True,2,2,40,Championship,2021,Regular Season - 37
717232,Blackpool,1356,Swansea,76,2022-03-12,15:00:00,True,False,False,False,1,0,40,Championship,2021,Regular Season - 37
717235,Luton,1359,QPR,72,2022-03-13,12:00:00,False,True,False,False,1,2,40,Championship,2021,Regular Season - 37
717240,Bournemouth,35,Reading,53,2022-03-15,19:45:00,False,False,True,True,1,1,40,Championship,2021,Regular Season - 38
717242,Birmingham,54,Middlesbrough,70,2022-03-15,19:45:00,False,True,False,False,0,2,40,Championship,2021,Regular Season - 38
717243,Blackburn,67,Derby,69,2022-03-15,19:45:00,True,False,False,False,3,1,40,Championship,2021,Regular Season - 38
717241,Barnsley,747,Bristol City,56,2022-03-15,19:45:00,True,False,False,False,2,0,40,Championship,2021,Regular Season - 38
717245,West Brom,60,Fulham,36,2022-03-15,20:00:00,True,False,False,False,1,0,40,Championship,2021,Regular Season - 38
717247,Cardiff,43,Stoke City,75,2022-03-16,19:45:00,True,False,False,False,2,1,40,Championship,2021,Regular Season - 38
